house_id,neighborhood,price,square_feet,num_bedrooms,num_bathrooms,house_age,garage_spaces,lot_size_acres,has_pool,recently_renovated,energy_rating,location_score,school_rating,crime_rate,distance_downtown_miles,sale_date,days_on_market,buyer_id,buyer_budget,buyer_age_group,buyer_family_size,buyer_income_level,has_children,employment_type,buyer_preference,first_time_buyer
H01855,Green Valley,512730,2511,4,4,19,2,0.31,false,false,E,8,9,2,12,6/6/24,100,B01855,554089,45-54,3,medium,false,Full-time employed,Location & Schools,false
H00718,Green Valley,530876,2396,4,4,13,1,0.41,true,false,F,8,9,2,12,6/6/24,51,B00718,592861,35-44,2,medium,false,Self-employed,Space & Bedrooms,true
H00826,Green Valley,625298,2913,5,5,3,2,0.41,false,false,F,8,9,2,12,6/7/24,5,B00826,724954,45-54,5,high,false,Full-time employed,Modern & Updated,true
H01617,Green Valley,337555,1721,3,3,19,0,0.28,false,false,D,8,9,2,12,6/8/24,6,B01617,383378,35-44,2,medium,false,Self-employed,Space & Bedrooms,false
H03527,Green Valley,606431,2820,5,5,5,1,0.19,false,false,F,8,9,2,12,6/10/24,22,B03527,682689,35-44,2,high,false,Self-employed,Location & Schools,false
H01465,Green Valley,861536,4500,6,5,0,2,0.23,false,false,F,8,9,2,12,6/11/24,7,B01465,904931,35-44,4,high,true,Full-time employed,Location & Schools,false
H06418,Green Valley,290016,1493,2,2,3,1,0.17,true,false,F,8,9,2,12,6/11/24,25,B06418,336656,35-44,1,medium,false,Dual income,Affordability,true
H03883,Green Valley,368252,1776,3,3,8,1,0.45,false,true,F,8,9,2,12,6/12/24,12,B03883,412795,65+,1,medium,false,Retired,Low Maintenance,false
H03238,Green Valley,526202,2073,3,3,1,2,0.32,true,false,F,8,9,2,12,6/12/24,38,B03238,614560,25-34,2,medium,false,Full-time employed,Space & Bedrooms,false
H07408,Green Valley,516502,2917,4,4,20,2,0.32,false,false,E,8,9,2,12,6/14/24,34,B07408,608763,35-44,3,medium,true,Full-time employed,Space & Bedrooms,false
H02416,Green Valley,519068,2479,5,4,9,2,0.6,true,false,F,8,9,2,12,6/15/24,9,B02416,606646,25-34,2,medium,false,Full-time employed,Low Maintenance,false
H02637,Green Valley,558732,2778,4,5,45,2,0.15,false,false,B,8,9,2,12,6/15/24,55,B02637,650302,45-54,3,high,true,Full-time employed,Affordability,false
H00582,Green Valley,544795,2175,4,4,6,1,0.36,true,false,E,8,9,2,12,6/16/24,40,B00582,625612,55-64,1,medium,false,Retired,Space & Bedrooms,false
H06885,Green Valley,386501,1586,3,4,6,1,0.18,true,false,E,8,9,2,12,6/16/24,7,B06885,431092,25-34,1,medium,false,Self-employed,Affordability,true
H01665,Green Valley,650486,3280,5,5,21,3,0.35,false,false,C,8,9,2,12,6/17/24,106,B01665,761046,45-54,3,high,true,Dual income,Location & Schools,false
H07121,Green Valley,383480,1781,3,3,0,1,0.3,false,false,F,8,9,2,12,6/18/24,3,B07121,418976,25-34,2,medium,false,Full-time employed,Modern & Updated,false
H02844,Green Valley,136444,800,2,2,20,0,0.23,false,false,E,8,9,2,12,6/19/24,103,B02844,154525,35-44,1,low,false,Dual income,Affordability,false
H00409,Green Valley,652225,3319,5,5,13,3,0.6,false,false,E,8,9,2,12,6/20/24,8,B00409,741205,55-64,3,high,false,Full-time employed,Investment,false
H07320,Green Valley,516771,2649,5,5,10,1,0.33,false,false,F,8,9,2,12,6/21/24,55,B07320,584844,35-44,2,medium,false,Full-time employed,Affordability,false
H05579,Green Valley,441894,2422,4,4,6,1,0.24,false,false,E,8,9,2,12,6/23/24,53,B05579,492682,35-44,2,medium,false,Full-time employed,Location & Schools,false
H05808,Green Valley,546967,2049,3,3,1,2,0.28,true,false,F,8,9,2,12,6/23/24,9,B05808,625258,45-54,3,medium,true,Full-time employed,Location & Schools,false
H02837,Green Valley,456817,1792,3,3,55,1,0.24,false,false,A,8,9,2,12,6/23/24,23,B02837,493974,45-54,1,medium,false,Self-employed,Affordability,false
H01585,Green Valley,683465,3408,6,5,15,2,0.97,false,false,E,8,9,2,12,6/24/24,62,B01585,775709,45-54,5,high,true,Full-time employed,Modern & Updated,true
H03142,Green Valley,569760,2418,3,3,4,2,0.36,true,false,F,8,9,2,12,6/28/24,29,B03142,657751,45-54,2,high,false,Full-time employed,Modern & Updated,false
H00933,Green Valley,349952,1777,3,4,0,2,0.21,false,false,F,8,9,2,12,7/2/24,5,B00933,386483,35-44,2,medium,false,Full-time employed,Location & Schools,false
H06184,Green Valley,515019,2223,4,4,4,2,0.17,true,false,F,8,9,2,12,7/2/24,92,B06184,570762,45-54,4,medium,false,Full-time employed,Location & Schools,false
H00179,Green Valley,599389,2975,4,5,3,1,0.28,false,false,F,8,9,2,12,7/2/24,4,B00179,702418,35-44,4,high,true,Full-time employed,Space & Bedrooms,false
H06852,Green Valley,734618,3531,5,5,4,3,0.39,false,false,E,8,9,2,12,7/3/24,11,B06852,781210,55-64,3,high,false,Self-employed,Location & Schools,false
H04808,Green Valley,335321,1132,1,1,15,1,0.63,false,false,C,8,9,2,12,7/4/24,127,B04808,386635,45-54,1,medium,false,Full-time employed,Affordability,false
H04734,Green Valley,372514,1453,3,3,5,0,0.26,true,false,F,8,9,2,12,7/5/24,1,B04734,432115,35-44,1,medium,false,Dual income,Space & Bedrooms,false
H04841,Green Valley,276013,1145,1,2,4,1,0.2,false,false,F,8,9,2,12,7/6/24,55,B04841,311835,35-44,1,medium,false,Full-time employed,Location & Schools,false
H02452,Green Valley,425613,2006,3,3,2,1,0.14,false,false,F,8,9,2,12,7/8/24,10,B02452,489722,45-54,3,medium,true,Self-employed,Modern & Updated,false
H04469,Green Valley,754858,3468,6,5,23,3,0.24,true,false,B,8,9,2,12,7/14/24,9,B04469,863404,65+,2,high,false,Retired,Modern & Updated,false
H00786,Green Valley,230890,800,2,2,1,2,0.29,false,false,F,8,9,2,12,7/15/24,20,B00786,247309,25-34,1,low,false,Full-time employed,Affordability,false
H06710,Green Valley,360117,1442,2,2,1,1,0.19,true,false,F,8,9,2,12,7/17/24,9,B06710,383228,35-44,2,medium,false,Full-time employed,Investment,false
H04720,Green Valley,227918,874,2,2,0,1,0.36,false,false,E,8,9,2,12,7/17/24,112,B04720,239480,65+,1,low,false,Retired,Modern & Updated,false
H01560,Green Valley,539824,2480,5,5,0,2,0.25,true,false,F,8,9,2,12,7/19/24,28,B01560,636777,45-54,3,high,true,Full-time employed,Space & Bedrooms,false
H00442,Green Valley,212463,993,2,2,20,1,0.31,false,false,F,8,9,2,12,7/22/24,15,B00442,242811,45-54,1,low,false,Full-time employed,Location & Schools,false
H04407,Green Valley,492874,2181,3,4,1,2,0.2,false,false,F,8,9,2,12,7/26/24,53,B04407,566039,65+,1,medium,false,Self-employed,Location & Schools,false
H03440,Green Valley,317631,1290,2,2,0,1,0.18,false,false,F,8,9,2,12,7/26/24,51,B03440,360305,65+,1,medium,false,Retired,Affordability,false
H04678,Green Valley,566309,2693,5,5,1,2,0.32,true,false,F,8,9,2,12,7/27/24,50,B04678,625840,25-34,2,medium,false,Self-employed,Space & Bedrooms,false
H06870,Green Valley,681649,3387,6,5,8,2,0.4,false,false,E,8,9,2,12,7/27/24,13,B06870,727769,45-54,5,high,true,Dual income,Location & Schools,false
H05140,Green Valley,392485,1699,3,3,5,1,0.32,false,false,E,8,9,2,12,7/28/24,22,B05140,423502,45-54,1,medium,false,Full-time employed,Space & Bedrooms,false
H05570,Green Valley,434841,2170,4,4,15,1,0.31,false,false,D,8,9,2,12,8/1/24,76,B05570,470146,45-54,3,medium,true,Self-employed,Location & Schools,false
H06637,Green Valley,131407,800,1,1,7,1,0.18,true,false,F,8,9,2,12,8/1/24,35,B06637,141503,45-54,1,low,false,Full-time employed,Low Maintenance,false
H00948,Green Valley,262698,1012,1,1,4,0,0.36,true,false,F,8,9,2,12,8/6/24,22,B00948,304501,55-64,1,medium,false,Dual income,Space & Bedrooms,false
H02969,Green Valley,792450,3702,5,5,1,2,0.45,false,false,E,8,9,2,12,8/7/24,10,B02969,846231,55-64,3,high,false,Dual income,Affordability,false
H04159,Green Valley,234688,1198,3,2,10,1,0.19,false,false,E,8,9,2,12,8/10/24,43,B04159,275750,25-34,1,low,false,Full-time employed,Modern & Updated,false
H07092,Green Valley,345921,1422,2,2,13,0,0.24,true,false,E,8,9,2,12,8/10/24,3,B07092,398909,35-44,1,medium,false,Full-time employed,Location & Schools,false
H04434,Green Valley,211820,800,1,1,34,1,0.27,false,false,C,8,9,2,12,8/11/24,11,B04434,222484,25-34,1,low,false,Full-time employed,Modern & Updated,false
H02802,Green Valley,753951,3596,6,5,1,3,0.22,false,false,F,8,9,2,12,8/12/24,4,B02802,856967,45-54,6,high,true,Full-time employed,Location & Schools,true
H01520,Green Valley,604796,3120,6,5,34,2,0.19,false,false,C,8,9,2,12,8/13/24,37,B01520,666185,45-54,3,high,true,Dual income,Modern & Updated,false
H01449,Green Valley,454729,2366,5,5,6,1,0.36,false,false,F,8,9,2,12,8/13/24,48,B01449,507435,25-34,2,medium,false,Full-time employed,Modern & Updated,false
H00790,Green Valley,748053,3867,6,5,18,2,0.55,true,false,E,8,9,2,12,8/14/24,6,B00790,860646,45-54,3,high,true,Full-time employed,Affordability,false
H00800,Green Valley,512634,2231,3,3,4,1,0.27,true,false,F,8,9,2,12,8/15/24,15,B00800,550852,35-44,1,medium,false,Full-time employed,Modern & Updated,false
H07061,Green Valley,342035,1597,3,3,0,1,0.34,false,false,F,8,9,2,12,8/16/24,5,B07061,388687,35-44,3,medium,true,Self-employed,Location & Schools,true
H07186,Green Valley,564469,2379,4,4,9,1,0.21,false,true,F,8,9,2,12,8/18/24,112,B07186,624856,25-34,2,medium,false,Full-time employed,Space & Bedrooms,false
H03790,Green Valley,251470,1313,2,2,14,1,0.4,false,false,D,8,9,2,12,8/19/24,15,B03790,286674,35-44,1,medium,false,Full-time employed,Space & Bedrooms,true
H03921,Green Valley,231115,800,2,2,3,1,0.36,true,false,F,8,9,2,12,8/21/24,39,B03921,252165,55-64,1,low,false,Full-time employed,Affordability,false
H06052,Green Valley,405405,2167,5,5,6,1,0.28,false,false,F,8,9,2,12,8/21/24,11,B06052,461122,35-44,3,medium,true,Full-time employed,Location & Schools,false
H00533,Green Valley,538935,2696,4,4,20,2,0.35,true,false,C,8,9,2,12,8/21/24,14,B00533,599665,35-44,2,medium,false,Full-time employed,Space & Bedrooms,false
H02345,Green Valley,227766,800,2,2,47,1,0.53,false,false,A,8,9,2,12,8/22/24,31,B02345,245571,45-54,2,low,false,Full-time employed,Affordability,false
H05793,Green Valley,546080,2946,5,5,5,1,0.24,false,false,E,8,9,2,12,8/22/24,3,B05793,631812,55-64,2,high,false,Self-employed,Space & Bedrooms,false
H03847,Green Valley,212053,800,2,1,15,1,0.2,false,false,D,8,9,2,12,8/25/24,64,B03847,234557,35-44,2,low,false,Self-employed,Location & Schools,false
H04981,Green Valley,435968,2067,4,4,21,2,0.35,true,false,C,8,9,2,12,8/27/24,39,B04981,483270,25-34,1,medium,false,Full-time employed,Affordability,true
H04916,Green Valley,457811,2231,2,3,11,1,0.37,false,false,F,8,9,2,12,8/27/24,45,B04916,500324,45-54,2,medium,false,Self-employed,Modern & Updated,false
H06452,Green Valley,549742,2546,4,4,5,1,0.11,false,false,F,8,9,2,12,8/28/24,13,B06452,594812,45-54,2,medium,false,Full-time employed,Affordability,false
H04586,Green Valley,405373,1580,2,2,5,1,0.23,true,true,F,8,9,2,12,9/4/24,51,B04586,461226,25-34,1,medium,false,Full-time employed,Space & Bedrooms,false
H07488,Green Valley,385067,2080,4,3,6,1,0.29,false,false,F,8,9,2,12,9/8/24,8,B07488,434468,45-54,2,medium,false,Dual income,Investment,false
H01635,Green Valley,194046,800,1,1,3,1,0.38,false,false,F,8,9,2,12,9/8/24,47,B01635,223694,25-34,1,low,false,Full-time employed,Space & Bedrooms,false
H02735,Green Valley,423499,2376,4,3,7,1,0.34,false,false,E,8,9,2,12,9/9/24,6,B02735,476896,35-44,1,medium,false,Full-time employed,Location & Schools,false
H05324,Green Valley,197033,800,2,2,4,0,0.35,false,false,F,8,9,2,12,9/10/24,9,B05324,214387,35-44,1,low,false,Full-time employed,Space & Bedrooms,false
H01181,Green Valley,346216,1840,2,3,6,2,0.3,false,false,E,8,9,2,12,9/11/24,28,B01181,396414,65+,1,medium,false,Self-employed,Low Maintenance,false
H07220,Green Valley,341375,1553,2,2,6,1,0.52,false,false,E,8,9,2,12,9/14/24,17,B07220,379340,35-44,1,medium,false,Dual income,Investment,false
H00274,Green Valley,754503,3394,6,5,2,2,0.24,false,false,F,8,9,2,12,9/19/24,106,B00274,871208,45-54,6,high,true,Self-employed,Low Maintenance,false
H05366,Green Valley,409772,1858,3,2,4,2,0.25,false,false,F,8,9,2,12,9/22/24,89,B05366,453196,35-44,2,medium,false,Full-time employed,Affordability,false
H06740,Green Valley,444118,1906,3,3,5,2,0.38,false,false,F,8,9,2,12,9/24/24,16,B06740,511260,45-54,2,medium,false,Dual income,Investment,false
H02556,Green Valley,562795,2466,4,4,8,2,0.48,true,false,E,8,9,2,12,9/24/24,7,B02556,617467,35-44,2,medium,false,Self-employed,Affordability,false
H04609,Green Valley,412923,2279,4,4,1,1,0.41,false,false,F,8,9,2,12,9/26/24,14,B04609,456444,35-44,3,medium,false,Self-employed,Space & Bedrooms,false
H07634,Green Valley,403847,1985,4,4,1,2,0.63,false,false,F,8,9,2,12,9/26/24,76,B07634,457293,35-44,3,medium,true,Dual income,Location & Schools,false
H01416,Green Valley,706965,3415,5,5,0,2,0.33,false,false,F,8,9,2,12,10/2/24,180,B01416,749774,25-34,2,high,false,Full-time employed,Modern & Updated,false
H01890,Green Valley,466574,1974,2,3,12,2,1.01,false,true,F,8,9,2,12,10/3/24,28,B01890,491570,55-64,1,medium,false,Retired,Modern & Updated,false
H01383,Green Valley,616590,3248,6,5,5,2,0.33,false,false,F,8,9,2,12,10/5/24,9,B01383,658358,55-64,4,high,true,Dual income,Investment,false
H01774,Green Valley,595601,2486,5,5,36,2,0.38,true,true,E,8,9,2,12,10/6/24,34,B01774,656017,45-54,3,high,true,Self-employed,Space & Bedrooms,true
H00306,Green Valley,587301,2516,4,4,1,1,0.26,true,false,F,8,9,2,12,10/14/24,19,B00306,661722,45-54,2,high,false,Self-employed,Location & Schools,false
H02792,Green Valley,689169,3508,5,5,0,3,0.44,false,false,D,8,9,2,12,10/21/24,40,B02792,802029,45-54,3,high,false,Full-time employed,Space & Bedrooms,false
H06272,Green Valley,214569,842,1,2,0,1,0.42,true,false,F,8,9,2,12,10/22/24,21,B06272,230216,25-34,1,low,false,Full-time employed,Investment,false
H04094,Green Valley,344831,1567,3,3,9,0,0.32,true,false,E,8,9,2,12,10/23/24,26,B04094,401531,45-54,1,medium,false,Self-employed,Affordability,false
H05730,Green Valley,223706,1282,3,3,6,0,0.33,false,false,F,8,9,2,12,10/24/24,14,B05730,240904,25-34,2,low,false,Full-time employed,Affordability,true
H04744,Green Valley,591958,3125,5,4,60,3,0.3,true,false,B,8,9,2,12,10/25/24,1,B04744,634474,25-34,2,high,false,Full-time employed,Location & Schools,false
H07925,Green Valley,808731,3982,6,5,26,2,0.45,true,true,E,8,9,2,12,10/28/24,45,B07925,896957,45-54,4,high,false,Self-employed,Location & Schools,false
H06241,Green Valley,413070,2053,4,4,18,1,0.37,false,false,D,8,9,2,12,11/2/24,15,B06241,459931,45-54,2,medium,false,Full-time employed,Investment,false
H06963,Green Valley,655431,3395,5,5,6,2,0.36,false,false,D,8,9,2,12,11/2/24,53,B06963,699548,35-44,3,high,true,Self-employed,Space & Bedrooms,false
H00870,Green Valley,447740,2122,5,5,0,2,0.24,false,false,E,8,9,2,12,11/7/24,59,B00870,521125,35-44,4,medium,false,Self-employed,Affordability,false
H00447,Green Valley,367702,1887,3,3,1,1,0.23,false,false,F,8,9,2,12,11/8/24,21,B00447,392988,35-44,3,medium,true,Self-employed,Location & Schools,false
H00151,Green Valley,331744,1350,2,2,50,0,0.33,false,false,B,8,9,2,12,11/9/24,120,B00151,352119,25-34,1,medium,false,Self-employed,Affordability,false
H05852,Green Valley,341430,1327,2,2,6,0,0.37,false,false,F,8,9,2,12,11/12/24,7,B05852,399135,45-54,1,medium,false,Full-time employed,Space & Bedrooms,true
H00578,Green Valley,201973,871,1,1,3,1,0.32,false,false,E,8,9,2,12,11/13/24,38,B00578,236837,25-34,1,low,false,Self-employed,Location & Schools,false
H00412,Green Valley,543038,2604,5,5,0,1,0.4,true,false,E,8,9,2,12,11/17/24,22,B00412,581051,25-34,2,medium,false,Self-employed,Location & Schools,false
H01023,Green Valley,599764,2777,4,4,4,1,0.5,true,false,F,8,9,2,12,11/17/24,26,B01023,668330,35-44,2,high,false,Full-time employed,Location & Schools,false
H00155,Green Valley,285920,1275,2,2,10,0,0.2,false,false,E,8,9,2,12,11/17/24,149,B00155,320141,35-44,1,medium,false,Dual income,Affordability,false
H05186,Green Valley,307510,1348,2,2,24,1,0.5,false,true,E,8,9,2,12,11/19/24,5,B05186,344333,45-54,1,medium,false,Self-employed,Space & Bedrooms,false
H05589,Green Valley,498322,2020,4,4,9,2,0.43,true,false,E,8,9,2,12,11/19/24,29,B05589,550082,35-44,2,medium,false,Self-employed,Modern & Updated,false
H06006,Green Valley,662214,3291,4,4,10,2,0.62,true,false,E,8,9,2,12,11/24/24,89,B06006,736440,45-54,2,high,false,Full-time employed,Location & Schools,true
H04051,Green Valley,503291,2225,4,4,0,2,0.64,false,false,E,8,9,2,12,11/24/24,64,B04051,538795,45-54,4,medium,true,Full-time employed,Affordability,false
H04792,Green Valley,587664,2494,3,4,60,2,0.36,false,true,A,8,9,2,12,11/25/24,6,B04792,658805,45-54,2,high,false,Dual income,Space & Bedrooms,false
H06316,Green Valley,624589,2855,5,5,3,2,0.31,false,false,F,8,9,2,12,11/28/24,103,B06316,688899,55-64,3,high,false,Dual income,Space & Bedrooms,false
H01816,Green Valley,526154,2654,4,4,1,1,0.21,true,false,E,8,9,2,12,12/1/24,24,B01816,577054,35-44,3,medium,true,Self-employed,Affordability,false
H03295,Green Valley,359308,1464,2,1,17,1,0.43,false,false,E,8,9,2,12,12/6/24,68,B03295,422917,55-64,2,medium,false,Full-time employed,Space & Bedrooms,false
H00257,Green Valley,587540,2967,4,4,16,1,0.59,true,false,E,8,9,2,12,12/7/24,11,B00257,655824,55-64,3,high,false,Retired,Space & Bedrooms,false
H01845,Green Valley,596170,2915,6,5,2,2,0.42,false,false,F,8,9,2,12,12/9/24,10,B01845,648157,25-34,2,high,false,Self-employed,Space & Bedrooms,false
H03705,Green Valley,644799,3254,4,4,12,2,0.23,false,false,C,8,9,2,12,12/9/24,4,B03705,694015,35-44,3,high,true,Full-time employed,Low Maintenance,true
H06737,Green Valley,605070,2983,5,5,9,2,0.21,false,false,E,8,9,2,12,12/13/24,16,B06737,699403,35-44,3,high,true,Dual income,Space & Bedrooms,false
H04060,Green Valley,407561,1684,3,3,0,1,0.2,true,false,F,8,9,2,12,12/14/24,5,B04060,477605,45-54,2,medium,false,Self-employed,Affordability,false
H02572,Green Valley,383473,2074,4,4,5,1,0.54,false,false,F,8,9,2,12,12/15/24,22,B02572,448661,35-44,2,medium,false,Full-time employed,Space & Bedrooms,false
H04930,Green Valley,392138,1812,3,3,0,1,0.13,false,false,F,8,9,2,12,12/16/24,5,B04930,457418,25-34,2,medium,false,Full-time employed,Space & Bedrooms,false
H05789,Green Valley,571712,2879,5,5,4,1,0.43,false,false,F,8,9,2,12,12/17/24,70,B05789,634809,45-54,3,high,false,Dual income,Modern & Updated,false
H06013,Green Valley,461873,1995,4,4,0,1,0.21,false,true,F,8,9,2,12,12/23/24,2,B06013,526152,45-54,2,medium,false,Self-employed,Investment,false
H03687,Green Valley,329208,1457,2,2,14,0,0.31,false,false,E,8,9,2,12,12/28/24,8,B03687,356878,45-54,2,medium,false,Self-employed,Location & Schools,false
H00105,Green Valley,504881,2272,4,4,4,2,0.3,false,false,F,8,9,2,12,12/28/24,22,B00105,545766,55-64,2,medium,false,Retired,Location & Schools,false
